1.000000000000000000e+00,3.193364641999999788e-03,-2.163748533800000096e-02,2.321931620000000076e-04,-2.197479344399999937e-02,-5.573196352800000031e-02,2.957871740000000017e-03,-6.724029365200000219e-02,-3.791925835999999939e-03,-1.071093566100000082e-02,1.558464830500000051e-02,-1.486952763400000051e-02,-1.119271822699999946e-02,-6.141326088999999981e-03,-4.901293028599999768e-02,-8.210353785000000862e-03,1.075257663699999942e-02,3.565003808989999912e-01,3.223090073599999689e-02,-8.158416577799999791e-02,-2.505209209499999895e-02,2.347826017800000095e-02,2.786335776999999958e-03,-8.307596634000000493e-03,-6.885773603999999735e-03,-2.092668966899999955e-02,-2.278015857000000033e-03,-2.335586362000000027e-03,7.807261299000000342e-03,1.075592102220000040e-01,-3.926551757999999920e-03,-1.658617359999999897e-03,-3.478260937000000105e-03,-3.963174568999999758e-03,5.615258709499999779e-02,-8.264426616999999767e-03,-2.357466845999999991e-03,-4.768176509999999860e-04,-7.075717068000000193e-03,-1.175809601000000083e-03
3.193364641999999788e-03,1.000000000000000000e+00,2.264441699400000091e-02,7.447004452999999614e-03,2.517365766399999941e-02,-1.823252236200000043e-02,-4.825509508999999662e-03,-6.638095757100000160e-02,-4.490064103000000230e-03,-6.739395837000000146e-03,2.521555257800000074e-02,-8.262843950999999854e-02,1.085324824400000013e-02,6.157163465800000179e-02,-2.595710552499999949e-02,-2.198022728000000123e-03,5.304153271000000038e-03,-7.061665231000000334e-03,1.496673909599999935e-02,-5.625949783700000262e-02,1.805286800400000141e-02,-6.053185007000000395e-03,8.731726399000000124e-03,-9.805108131999999352e-03,4.806276537100000190e-02,-1.506930396700000008e-02,5.571684718999999654e-03,7.466065200000000096e-03,2.508938576999999916e-03,-1.797431517899999998e-02,-2.695250735999999824e-03,-2.945759081000000161e-03,1.254025197600000009e-02,2.407720199399999983e-02,1.452309289999999947e-02,1.010018602650000069e-01,1.395971292000000108e-03,1.870193278000000002e-03,8.738067293600000618e-02,4.400106118500000246e-02
-2.163748533800000096e-02,2.264441699400000091e-02,1.000000000000000000e+00,6.837478022000000044e-03,-9.455463758599999546e-02,-7.061888351099999961e-02,1.088859988160000014e-01,-1.339227227679999910e-01,-2.683081870499999869e-02,2.817433568130000010e-01,6.313969265100000117e-02,-2.172905978090000079e-01,-5.084571729399999657e-02,1.120559215699999944e-01,-1.375329393780000131e-01,-2.860522338799999925e-02,2.567002081100000152e-02,-1.707178717999999901e-03,5.012098995000000348e-03,-1.322237043270000079e-01,-1.209245049900000042e-02,-1.564063469999999942e-02,-4.685169848999999956e-03,5.294871394500000328e-02,-1.741982960999999969e-02,-7.234690176600000466e-02,8.311754941999999896e-03,-1.319632161000000060e-03,2.227411835000000020e-03,-8.656161617700000588e-02,7.114670624799999954e-02,-1.800850871400000094e-02,7.182199491799999558e-02,-1.061117642100000043e-02,-3.738637624000000059e-03,1.478009823400000013e-02,-9.537359355000000344e-03,-1.805502198999999917e-03,-1.605928223299999888e-02,2.850055695000000035e-03
2.321931620000000076e-04,7.447004452999999614e-03,6.837478022000000044e-03,1.000000000000000000e+00,7.643575506999999818e-03,-6.266676726000000239e-03,2.868882339099999845e-02,-2.888240758000000172e-02,1.225504086999999959e-03,3.534310833999999846e-03,1.628269390000000073e-03,-2.795273109900000066e-02,-4.314114081999999642e-03,5.021781328000000238e-02,-1.286640018099999977e-02,1.331048372000000072e-03,2.052302464300000129e-02,1.074608980800000058e-02,7.592426030999999652e-03,-2.975900988599999852e-02,2.145274363999999812e-03,7.813166486000000521e-03,9.857519994000000715e-03,-4.031556648000000388e-03,6.579070157000000037e-03,-4.698742552999999635e-03,6.978279290000000135e-03,3.948939562900000144e-02,5.877613400000000418e-03,-8.156490412999999398e-03,1.130312166699999968e-02,3.003432439999999867e-03,3.407970963999999801e-03,3.780609956999999959e-03,2.660233929700000013e-02,1.761202905999999973e-03,6.832388275000000205e-03,9.980687039999999646e-04,-2.657067874999999909e-03,2.552062980099999850e-02
-2.197479344399999937e-02,2.517365766399999941e-02,-9.455463758599999546e-02,7.643575506999999818e-03,1.000000000000000000e+00,3.862484009500000148e-02,-5.404164331999999904e-02,-2.890200779689999777e-01,-2.944797591099999889e-02,-3.230496028500000338e-02,-7.299932260000000341e-04,-1.501966703460000108e-01,2.627637633470000234e-01,-3.455227038999999795e-03,-2.065856583450000061e-01,-2.722609736200000061e-02,4.374798917699999901e-02,9.014537488999999765e-03,2.715491849000000076e-03,1.954432178499999895e-02,1.832584218599999856e-02,-2.704602055800000085e-02,-1.705378445999999968e-03,-5.473126449299999668e-02,-2.609314602599999838e-02,-7.582968407399999500e-02,2.184605766000000029e-03,1.799484137700000166e-02,-1.529213373300000040e-02,-8.657800048500000067e-02,-1.861679996499999989e-02,-1.463818343600000078e-02,-2.882455368500000045e-02,-1.580718529300000064e-02,4.549757996300000246e-02,3.507574163399999889e-02,-8.474432154000000744e-03,-2.030525042500000085e-02,-2.325613731099999970e-02,-6.607078109999999730e-04
-5.573196352800000031e-02,-1.823252236200000043e-02,-7.061888351099999961e-02,-6.266676726000000239e-03,3.862484009500000148e-02,1.000000000000000000e+00,-8.668595487699999602e-02,-1.028639962870000063e-01,4.327801471999999892e-03,-4.887651037900000300e-02,1.286163644739999889e-01,-2.871674656059999831e-01,-3.422601659900000037e-02,-1.439009542299999993e-02,-3.071010974630000168e-01,-5.639927768599999752e-02,2.275580707600000085e-02,7.430056757899999864e-02,-5.726480439999999915e-03,-2.942601106220000262e-01,-1.526521119910000113e-01,1.109161759709999945e-01,1.537325415799999963e-02,-5.192208672899999850e-02,-4.253146164899999915e-02,-1.180232187450000053e-01,-1.357088488699999956e-02,-1.177925837299999973e-02,-1.997046563799999980e-02,4.263078531780000180e-01,-3.041671930900000098e-02,-2.334486909199999863e-02,-1.605503214600000061e-02,-2.945160388200000062e-02,-2.643749307000000173e-02,1.102139000420000042e-01,-2.169199595699999872e-02,-1.763100760600000080e-02,-4.684334336599999676e-02,-3.268400823000000045e-03
2.957871740000000017e-03,-4.825509508999999662e-03,1.088859988160000014e-01,2.868882339099999845e-02,-5.404164331999999904e-02,-8.668595487699999602e-02,1.000000000000000000e+00,-8.517999600999999824e-03,2.066675520399999938e-02,6.972481410000000088e-04,2.201354277300000134e-02,-1.107609168659999949e-01,2.046111820599999867e-02,1.956629500999999827e-03,-6.425061157399999945e-02,-1.480701888799999984e-02,-1.915758127300000099e-02,-1.468961394800000035e-02,7.427604099000000015e-03,-1.185567679600000035e-01,8.016341448800000380e-02,-1.571264607499999952e-02,-1.475060900000000133e-04,7.569972242000000233e-03,2.054844772199999892e-02,-3.566078324199999788e-02,1.647243973799999983e-02,2.923816807399999898e-02,-7.110601846000000337e-03,-4.905139576200000240e-02,-6.237681563000000047e-03,-8.872302361999999734e-03,1.070216952359999973e-01,-1.865829047000000084e-03,4.431199376199999873e-02,-2.150746899200000131e-02,3.788213282700000212e-02,1.089883757000000009e-02,2.644089719299999933e-02,5.155829911000000057e-03
-6.724029365200000219e-02,-6.638095757100000160e-02,-1.339227227679999910e-01,-2.888240758000000172e-02,-2.890200779689999777e-01,-1.028639962870000063e-01,-8.517999600999999824e-03,1.000000000000000000e+00,-2.638967588600000039e-02,4.997139623300000250e-02,-4.585033405749999735e-01,1.117041588469999958e-01,-1.271935933170000033e-01,6.739371749999999465e-04,4.814566753700000312e-02,1.668758367900000095e-02,-1.437301700130000082e-01,-1.184770175050000041e-01,-1.355028575400000004e-02,-5.545273206700000040e-02,-1.096198557649999961e-01,-1.254034052800000014e-02,-1.247054421800000007e-02,-1.828165661210000015e-01,-9.026305831099999677e-02,-1.560448905930000019e-01,-2.782423745200000159e-02,-3.245585802999999964e-02,-4.358845732299999887e-02,3.624529798299999661e-02,9.674249099999999817e-04,1.088721576899999953e-02,-1.912313964499999866e-02,-5.913605965000000297e-02,-1.086341223589999960e-01,-1.031716446600000059e-01,-1.507767701000000023e-02,-6.166482818099999763e-02,-9.517148762200000611e-02,-1.018624211400000028e-02
-3.791925835999999939e-03,-4.490064103000000230e-03,-2.683081870499999869e-02,1.225504086999999959e-03,-2.944797591099999889e-02,4.327801471999999892e-03,2.066675520399999938e-02,-2.638967588600000039e-02,1.000000000000000000e+00,-8.609741812000000841e-03,2.929323717799999990e-02,-1.670169664799999940e-02,-1.008531825600000008e-02,-2.665392169999999906e-04,-4.233562960400000241e-02,-7.805730295999999992e-03,-2.825732632000000147e-03,-8.466586939999999617e-03,5.016818382000000354e-03,-2.987200740399999915e-02,-1.979395584600000119e-02,3.762478599999999861e-03,4.100322202000000055e-03,-1.230941335499999983e-02,-3.628270935000000013e-03,-1.844222125399999981e-02,1.790931406000000059e-03,-3.211001840999999895e-03,-3.583949148000000178e-03,-2.296623240100000019e-02,-4.940987041000000253e-03,-4.158929540999999584e-03,-6.551665479000000174e-03,-4.651991060999999608e-03,-1.968452603000000068e-03,-8.435906697999999773e-03,3.543574100000000242e-05,-3.475184985000000053e-03,-5.861463574000000225e-03,-1.008639162999999976e-03
-1.071093566100000082e-02,-6.739395837000000146e-03,2.817433568130000010e-01,3.534310833999999846e-03,-3.230496028500000338e-02,-4.887651037900000300e-02,6.972481410000000088e-04,4.997139623300000250e-02,-8.609741812000000841e-03,1.000000000000000000e+00,-3.001654031799999914e-02,-1.717227586039999920e-01,-2.082321555200000035e-02,3.443251843799999962e-02,-6.229687397199999699e-02,-7.350002544000000006e-03,-1.366898981300000010e-02,-1.404008841199999927e-02,2.695051238999999869e-03,-9.596269544999999623e-02,-1.195167786099999956e-02,-9.184971401999999369e-03,1.499023024000000056e-03,-1.839990864999999911e-03,-4.313168646000000057e-03,-2.533626922499999934e-02,-1.897616081000000083e-03,4.376730659999999756e-04,-1.652435778999999981e-03,-3.202379191299999789e-02,6.992851375000000251e-03,-6.319725253999999848e-03,-8.946925196999999316e-03,-4.685557041999999749e-03,-9.816014589999999887e-03,-9.269634206999999293e-03,-4.403594121999999771e-03,-6.303324859999999939e-03,-4.119003270999999772e-03,2.455501563000000043e-03
